path2sat,True,4,alarm,37,65,65,0.527956008911,0.1476,0.1791,0.1878
path2sat,True,12,anna-pp,22,148,148,5.36112999916,0.1525,0.136,0.1302,0.144,0.1066,0.0702,0.1643,0.2104,0.3684,1.4511,2.3786
path2sat,False,10,B10Cage,70,106,105,3143.87723398, ,0.6705,0.8134,1.0776,1.864,11.0518,43.0596,1085.2563,2000.0328
path2sat,True,7,barley,48,126,126,2.80160880089,0.7226,0.3848,0.2765,0.3454,0.48,0.5611
path2sat,True,7,barley-pp-001,16,50,50,0.61786198616,0.0887,0.1206,0.0848,0.082,0.12,0.1019
path2sat,True,7,barley-pp,26,78,78,0.964427947998,0.1464,0.1715,0.1116,0.1108,0.1974,0.2004
path2sat,True,7,barley-wpp,29,83,83,1.15395903587,0.1684,0.1554,0.1704,0.167,0.2082,0.2582
path2sat,True,4,bcs01.graph-001,5,10,10,0.302940130234,0.0728,0.1468,0.0705
path2sat,True,4,bcs01.graph-002,5,10,10,0.332847833633,0.118,0.1255,0.0803
path2sat,True,4,bcs01.graph-004,5,10,10,0.303930044174,0.1133,0.1353,0.0442
path2sat,True,13,bcs01.graph-005,44,172,172,1259.42252493,134.7748,0.3049,0.2321,0.2805,0.2781,0.3326,1.2915,2.6944,10.0463,32.0429,150.6852,926.3898
path2sat,True,4,bcs01.graph-00hree,5,10,10,0.126716852188,0.0391,0.044,0.0357
path2sat,True,13,bcs01-pp,44,172,172,1279.54649901,132.0206,0.1537,0.2841,0.272,0.3282,0.3843,1.5332,2.3802,10.7995,30.6216,153.4274,947.2817
path2sat,True,3,bcs05.graph-001,4,6,6,0.228825092316,0.1195,0.1013
path2sat,True,3,bcs05.graph-002,4,6,6,0.219765901566,0.123,0.0889
path2sat,False,17,BN_94,53,245,245,4125.14060497, ,0.3089,0.3517,0.4536,0.5033,0.6955,0.8974,1.4599,2.4751,4.8467,10.6435,22.5208,58.5511,368.427,1652.8904,2000.0498
path2sat,False,17,BN_94-pp,44,220,220,4552.45174003, ,0.2629,0.2923,0.3876,0.3711,0.4989,0.5179,1.5138,1.6165,2.8079,9.3318,43.7271,209.0527,886.3028,1395.6505,2000.0329
path2sat,False,17,BN_95,53,245,245,4179.19144511, ,0.3109,0.3797,0.4468,0.493,0.6984,0.9356,1.5813,2.3341,4.6796,11.0301,24.1422,61.0208,390.2536,1680.7766,2000.0459
path2sat,False,17,BN_95-pp,44,220,220,4532.10645103, ,0.2098,0.2573,0.2743,0.3538,0.4274,0.4601,1.4903,1.773,3.2612,9.9002,47.7798,206.9704,890.6083,1368.1948,2000.0527
path2sat,False,16,BN_96,54,249,249,3768.20847321, ,0.3384,0.3787,0.4462,0.5058,0.6469,0.9792,1.8569,2.3409,6.564,12.0933,51.0351,309.6204,1381.302,2000.0382
path2sat,False,17,BN_96-pp,48,234,234,5210.84351015, ,0.3016,0.2469,0.3046,0.4404,0.4243,0.568,0.9127,2.1583,4.514,6.6286,30.6133,439.3703,884.2632,1839.9917,2000.0426
path2sat,False,16,BN_97,54,249,249,3643.31111789, ,0.3331,0.4078,0.423,0.4826,0.6115,0.9276,1.7889,2.1246,5.8044,11.122,50.9061,277.3389,1290.9359,2000.0408
path2sat,False,17,BN_97-pp,48,234,234,5269.89983296, ,0.2656,0.249,0.3186,0.4373,0.4347,0.5563,0.9171,2.2469,4.7398,6.6985,31.8913,470.0263,957.4969,1793.5312,2000.0269
path2sat,False,17,BN_98,57,270,270,4771.4188168, ,0.4032,0.5203,0.4862,0.6336,0.7204,1.1659,1.3693,3.3891,3.4428,17.5255,43.9906,178.6626,677.9979,1840.9896,2000.038
path2sat,False,17,BN_98-pp,47,241,241,4050.36073303, ,0.2367,0.2769,0.3068,0.4147,0.4379,0.634,0.9331,2.3791,4.569,15.5262,36.5942,125.3625,347.224,1515.3431,2000.0535
path2sat,False,17,BN_99,57,270,270,4455.06110501, ,0.3854,0.4326,0.4488,0.5827,0.641,1.0809,1.2633,3.2992,3.1815,14.441,35.6686,161.8115,573.2737,1658.4197,2000.0608
path2sat,False,17,BN_99-pp,47,241,241,3837.15998411, ,0.2157,0.2453,0.3176,0.3896,0.4574,0.6167,1.0446,2.3139,4.1482,13.4684,37.6415,140.2414,318.4651,1317.4941,2000.0341
path2sat,True,22,BN_9hree-pp,38,394,394,2962.76610303,0.3012,0.1674,0.1813,0.1944,0.2244,0.3316,0.3347,0.6216,1.5481,1.3851,2.1707,6.9966,3.1012,4.4686,5.5039,8.8307,56.2683,347.6376,312.2105,446.1293,1764.0484
path2sat,True,8,Brinkmann,21,42,42,11.9730391502,0.1956,0.0731,0.0783,0.1252,0.2202,1.4839,9.7705
path2sat,True,2,Bull,5,5,5,0.0783309936523,0.0742
path2sat,True,2,Butterfly,5,6,6,0.0499279499054,0.0465
path2sat,True,2,c4,4,4,4,0.0547428131104,0.051
path2sat,True,2,C5,5,5,5,0.118036031723,0.1145
path2sat,True,2,C5+,5,6,6,0.0486550331116,0.0451
path2sat,True,15,celar01-pp-001,47,275,275,234.979180098,6.5105,0.2838,0.2412,0.31,0.3332,0.5008,0.5333,0.6665,1.7594,2.9555,5.9215,6.5139,55.0421,153.345
path2sat,True,10,celar01-pp-002,19,112,112,1.21274209023,0.0918,0.0831,0.0545,0.0828,0.0631,0.1253,0.1324,0.1716,0.3749
path2sat,True,16,celar01-pp-00hree,58,311,311,1460.39742994,24.6008,0.4309,0.4584,0.496,0.6045,0.6435,0.835,1.3317,1.3702,4.8173,5.6017,15.9483,45.9745,282.5498,1074.6689
path2sat,True,10,celar02-pp_1,19,115,115,1.27339887619,0.2066,0.0882,0.0549,0.1001,0.097,0.0905,0.1255,0.1386,0.3401
path2sat,True,10,celar02-pp,19,115,115,1.24435210228,0.2021,0.1173,0.0837,0.097,0.0756,0.0689,0.1235,0.1231,0.3194
path2sat,True,10,celar02-wpp_1,30,144,144,1.88375091553,0.1707,0.105,0.1188,0.1359,0.1724,0.1541,0.2408,0.3053,0.4484
path2sat,True,10,celar02-wpp,30,144,144,1.77125597,0.1464,0.0917,0.102,0.1561,0.1277,0.1343,0.2469,0.3089,0.4264
path2sat,True,10,celar04-pp-001,16,93,93,1.37194895744,0.3235,0.0623,0.0801,0.1115,0.0718,0.1073,0.1163,0.1332,0.3302
path2sat,False,17,celar04-pp-002,62,316,316,3897.52535391, ,0.4689,0.5147,0.6091,0.608,0.6834,0.9945,0.7434,1.9163,2.9112,8.3747,13.289,59.9961,117.5757,1688.746,2000.0323
path2sat,True,11,celar05-pp-001,19,113,113,1.76644396782,0.1237,0.1057,0.0798,0.06,0.0787,0.1253,0.1542,0.2113,0.3134,0.4661
path2sat,True,15,celar05-pp-002,47,271,271,331.985109091,13.8356,0.2226,0.2715,0.288,0.2946,0.3435,0.711,0.6359,1.5733,3.2831,5.4772,18.5535,54.6169,231.8214
path2sat,True,3,celar05-wpp.dgf-004,4,6,6,0.165723085403,0.1022,0.0557
path2sat,True,3,celar05-wpp.dgf-005,4,6,6,0.170403003693,0.0562,0.1033
path2sat,True,3,celar05-wpp.dgf-006,4,6,6,0.153767824173,0.0374,0.108
path2sat,True,3,celar05-wpp.dgf-007,4,6,6,0.106436014175,0.0485,0.0496
path2sat,True,4,celar05-wpp.dgf-008,5,10,10,0.137248039246,0.0456,0.0356,0.0455
path2sat,True,4,celar05-wpp.dgf-009,5,10,10,0.176369190216,0.0607,0.0448,0.0598
path2sat,True,3,celar05-wpp.dgf-00hree,4,6,6,0.143388986588,0.0726,0.0623
path2sat,True,4,celar05-wpp.dgf-010,5,10,10,0.144247055054,0.0483,0.036,0.0497
path2sat,True,4,celar05-wpp.dgf-011,5,10,10,0.285044908524,0.051,0.1319,0.0917
path2sat,True,4,celar05-wpp.dgf-012,5,10,10,0.127897977829,0.0324,0.044,0.0402
path2sat,True,4,celar05-wpp.dgf-014,5,10,10,0.204180002213,0.0961,0.0476,0.0497
path2sat,True,5,celar05-wpp.dgf-015,6,15,15,0.277378082275,0.0623,0.0478,0.058,0.0926
path2sat,True,5,celar05-wpp.dgf-016,6,15,15,0.298368930817,0.0701,0.0864,0.0533,0.0752
path2sat,True,7,celar05-wpp.dgf-017,8,28,28,0.35990190506,0.0368,0.0518,0.1045,0.0501,0.0419,0.0524
path2sat,True,8,celar05-wpp.dgf-018,9,36,36,0.493431806564,0.054,0.0385,0.0465,0.0595,0.0566,0.09,0.1198
path2sat,True,11,celar05-wpp.dgf-019,19,113,113,1.80033183098,0.1501,0.0508,0.0879,0.0839,0.1139,0.1401,0.1623,0.2351,0.306,0.4293
path2sat,True,4,celar05-wpp.dgf-01hree,5,10,10,0.128367185593,0.0341,0.0439,0.0394
path2sat,True,15,celar05-wpp.dgf-020,47,271,271,341.822052002,14.0089,0.2158,0.2396,0.2797,0.3323,0.326,0.7295,0.6155,1.6098,3.2324,5.6841,19.2502,56.238,239.0053
path2sat,True,11,celar06-pp_1,16,101,101,2.3683860302,0.0565,0.082,0.0361,0.1014,0.079,0.0634,0.0979,0.1884,0.2847,1.345
path2sat,True,11,celar06-pp,16,101,101,2.39887189865,0.1388,0.0942,0.0509,0.088,0.0509,0.0854,0.1147,0.1402,0.2692,1.3313
path2sat,True,11,celar06-wpp_1,34,156,156,2.62683105469,0.1745,0.089,0.1426,0.1363,0.2154,0.1732,0.2442,0.2519,0.3271,0.8338
path2sat,True,11,celar06-wpp,34,156,156,2.60609102249,0.2139,0.1425,0.1292,0.1478,0.1845,0.1637,0.2269,0.2128,0.328,0.8183
path2sat,True,17,celar07-pp-001,45,320,320,2126.07235599,29.8725,0.1887,0.2499,0.2694,0.3043,0.3066,0.3814,0.9309,1.011,1.2713,2.4743,6.9978,12.9362,78.3434,158.8074,1831.6574
path2sat,True,7,celar07-pp-002,16,54,54,0.541448116302,0.0664,0.0434,0.1033,0.0925,0.1156,0.0958
path2sat,True,4,celar07-pp.dgf-004,5,10,10,0.186648130417,0.0342,0.0901,0.0512
path2sat,True,4,celar07-pp.dgf-005,5,10,10,0.255031824112,0.1005,0.0623,0.081
path2sat,True,5,celar07-pp.dgf-006,6,15,15,0.259525060654,0.0433,0.0557,0.088,0.0579
path2sat,True,5,celar07-pp.dgf-007,6,15,15,0.257813930511,0.103,0.0624,0.0407,0.0364
path2sat,True,5,celar07-pp.dgf-008,6,15,15,0.303240776062,0.0371,0.0994,0.0813,0.069
path2sat,True,5,celar07-pp.dgf-009,6,15,15,0.310316085815,0.0543,0.0499,0.0724,0.1157
path2sat,True,3,celar07-pp.dgf-00hree,4,6,6,0.121469020844,0.0471,0.0672
path2sat,True,5,celar07-pp.dgf-010,6,15,15,0.229530096054,0.0375,0.0524,0.0872,0.0386
path2sat,True,5,celar07-pp.dgf-011,6,15,15,0.297231912613,0.0767,0.083,0.0479,0.0772
path2sat,True,4,celar07-pp.dgf-012,7,15,15,0.139899015427,0.0567,0.0318,0.0334
path2sat,True,11,celar07-pp.dgf-014,12,66,66,1.16995882988,0.0717,0.0501,0.0336,0.0433,0.0555,0.054,0.1523,0.0907,0.2433,0.3419
path2sat,True,11,celar07-pp.dgf-015,12,66,66,1.27790498734,0.0537,0.0753,0.0635,0.1128,0.0506,0.1077,0.087,0.1281,0.2437,0.3157
path2sat,True,7,celar07-pp.dgf-016,16,54,54,0.461853981018,0.0771,0.0646,0.071,0.0609,0.0866,0.0827
path2sat,True,17,celar07-pp.dgf-017,45,320,320,2200.9977119,27.0451,0.2432,0.2196,0.237,0.3164,0.284,0.4309,1.0352,1.2234,1.2526,2.3056,6.5204,13.7917,82.565,167.3674,1896.0842
path2sat,True,6,celar07-pp.dgf-01hree,7,21,21,0.352756023407,0.0649,0.0536,0.0668,0.1113,0.0381
path2sat,True,3,celar07pp-pp.dgf-001,4,6,6,0.072475194931,0.035,0.0299
path2sat,True,4,celar07pp-pp.dgf-002,5,10,10,0.166414022446,0.0436,0.0558,0.0558
path2sat,True,5,celar07pp-pp.dgf-004,6,15,15,0.207315206528,0.0375,0.0554,0.0646,0.0364
path2sat,True,5,celar07pp-pp.dgf-005,6,15,15,0.194985866547,0.0459,0.0437,0.04,0.0492
path2sat,True,5,celar07pp-pp.dgf-006,6,15,15,0.173188924789,0.0437,0.0419,0.0465,0.0268
path2sat,True,5,celar07pp-pp.dgf-007,6,15,15,0.23015999794,0.0316,0.0504,0.0513,0.082
path2sat,True,5,celar07pp-pp.dgf-008,6,15,15,0.230596780777,0.0645,0.0278,0.0794,0.0453
path2sat,True,6,celar07pp-pp.dgf-009,7,21,21,0.250883102417,0.0287,0.039,0.0487,0.069,0.0465
path2sat,True,5,celar07pp-pp.dgf-00hree,6,15,15,0.281750917435,0.0695,0.0929,0.0533,0.0488
path2sat,True,4,celar07pp-pp.dgf-010,8,16,16,0.179780006409,0.0611,0.0555,0.0527
path2sat,True,7,celar07pp-pp.dgf-011,14,47,47,0.458792209625,0.0521,0.0562,0.0334,0.0561,0.133,0.1091
path2sat,True,17,celar07pp-pp.dgf-012,45,320,320,2077.13747406,27.3214,0.292,0.2299,0.2462,0.3106,0.3257,0.3915,0.9766,1.0351,1.3107,2.3903,7.015,13.4996,79.6458,153.6281,1788.4444
path2sat,True,17,celar08-pp-001,39,283,283,1445.89282799,2.4981,0.1459,0.1889,0.1812,0.2444,0.3402,0.4234,0.4855,2.7244,3.3255,2.8089,4.6503,12.5522,115.3827,326.0024,973.8636
path2sat,True,8,celar08-pp-002,16,61,61,0.719820976257,0.1083,0.1031,0.0561,0.1143,0.0715,0.1034,0.135
path2sat,True,3,celar08pp-pp.dgf-001,4,6,6,0.147950172424,0.089,0.0519
path2sat,True,3,celar08pp-pp.dgf-002,4,6,6,0.103082895279,0.0414,0.0549
path2sat,True,3,celar08pp-pp.dgf-004,4,6,6,0.0991969108582,0.0485,0.0432
path2sat,True,3,celar08pp-pp.dgf-005,4,6,6,0.155434131622,0.0326,0.1162
path2sat,True,3,celar08pp-pp.dgf-006,4,6,6,0.113570928574,0.0601,0.0472
path2sat,True,4,celar08pp-pp.dgf-007,5,10,10,0.345602989197,0.119,0.1102,0.0701
path2sat,True,4,celar08pp-pp.dgf-008,5,10,10,0.164439916611,0.0535,0.0431,0.0532
path2sat,True,4,celar08pp-pp.dgf-009,5,10,10,0.170464038849,0.0669,0.0526,0.0391
path2sat,True,3,celar08pp-pp.dgf-00hree,4,6,6,0.163084030151,0.0653,0.0907
path2sat,True,4,celar08pp-pp.dgf-010,5,10,10,0.232686042786,0.1082,0.0458,0.0653
path2sat,True,4,celar08pp-pp.dgf-011,5,10,10,0.24539399147,0.0853,0.0557,0.0918
path2sat,True,4,celar08pp-pp.dgf-012,5,10,10,0.160325050354,0.0426,0.0532,0.0534
path2sat,True,4,celar08pp-pp.dgf-014,5,10,10,0.146364927292,0.0487,0.0386,0.0479
path2sat,True,4,celar08pp-pp.dgf-015,5,10,10,0.219584941864,0.0727,0.0574,0.078
path2sat,True,4,celar08pp-pp.dgf-016,5,10,10,0.170938968658,0.0724,0.0247,0.0635
path2sat,True,4,celar08pp-pp.dgf-017,5,10,10,0.23904299736,0.0598,0.0517,0.1149
path2sat,True,4,celar08pp-pp.dgf-018,5,10,10,0.199537992477,0.0487,0.0951,0.0452
path2sat,True,4,celar08pp-pp.dgf-019,5,10,10,0.205538988113,0.0533,0.0494,0.0853
path2sat,True,4,celar08pp-pp.dgf-01hree,5,10,10,0.226628065109,0.0625,0.0762,0.0761
path2sat,True,4,celar08pp-pp.dgf-020,5,10,10,0.25291800499,0.1006,0.0619,0.079
path2sat,True,4,celar08pp-pp.dgf-021,5,10,10,0.23554110527,0.1315,0.0489,0.0435
path2sat,True,5,celar08pp-pp.dgf-022,6,15,15,0.328291893005,0.0877,0.0316,0.106,0.0889
path2sat,True,6,celar08pp-pp.dgf-024,7,21,21,0.376988887787,0.063,0.0513,0.0954,0.0585,0.0876
path2sat,True,6,celar08pp-pp.dgf-025,8,24,24,0.399536132812,0.0837,0.0393,0.0803,0.0653,0.1085
path2sat,True,7,celar08pp-pp.dgf-026,8,28,28,0.360697984695,0.043,0.0398,0.0732,0.0759,0.0693,0.0347
path2sat,True,8,celar08pp-pp.dgf-027,9,36,36,0.717540025711,0.0543,0.0875,0.0793,0.0565,0.1476,0.0959,0.1697
path2sat,True,9,celar08pp-pp.dgf-028,10,45,45,0.69852399826,0.0509,0.0601,0.0844,0.0799,0.0765,0.0941,0.0989,0.1184
path2sat,True,9,celar08pp-pp.dgf-029,10,45,45,0.67040514946,0.0552,0.0621,0.085,0.0916,0.0968,0.0728,0.0721,0.101
path2sat,True,5,celar08pp-pp.dgf-02hree,6,15,15,0.27800488472,0.0612,0.0594,0.0664,0.073
path2sat,True,9,celar08pp-pp.dgf-0hree0,10,45,45,0.688537120819,0.0617,0.0516,0.1074,0.046,0.0682,0.1008,0.1167,0.0978
path2sat,True,9,celar08pp-pp.dgf-0hree1,10,45,45,0.64857506752,0.0346,0.0464,0.0627,0.1575,0.0713,0.0738,0.072,0.1009
path2sat,True,8,celar08pp-pp.dgf-0hree2,16,61,61,0.754286050797,0.1019,0.059,0.0459,0.0615,0.0951,0.116,0.2379
path2sat,True,17,celar08pp-pp.dgf-0hreehree,39,283,283,1273.93911695,2.4985,0.2036,0.1745,0.167,0.2332,0.3091,0.4503,0.493,2.6848,3.2744,2.7991,4.4504,11.7884,111.7565,294.5933,837.9937
path2sat,True,8,celar09-pp-001,16,61,61,0.614170074463,0.0964,0.0491,0.0781,0.0648,0.1166,0.0828,0.1028
path2sat,True,2,celar09pp_1,67,165,165,0.215241909027,0.2073
path2sat,True,2,celar09pp,67,165,165,0.245343923569,0.2419
path2sat,True,16,celar0hree-pp-001,38,238,238,1683.73724794,0.4446,0.1575,0.1647,0.1827,0.1953,0.2817,0.3331,0.6217,0.5697,2.209,3.925,7.0084,27.445,134.0187,1506.1199
path2sat,True,3,celar0hree-pp2.dgf-002,4,6,6,0.18281006813,0.1413,0.0342
path2sat,True,3,celar0hree-pp2.dgf-004,4,6,6,0.154234886169,0.0555,0.0919
path2sat,True,4,celar0hree-pp2.dgf-005,5,10,10,0.276412010193,0.0972,0.053,0.1156
path2sat,True,4,celar0hree-pp2.dgf-006,5,10,10,0.220894098282,0.1316,0.0515,0.0245
path2sat,True,4,celar0hree-pp2.dgf-007,5,10,10,0.219698905945,0.0666,0.0585,0.0834
path2sat,True,4,celar0hree-pp2.dgf-008,5,10,10,0.224281072617,0.0665,0.0911,0.056
path2sat,True,4,celar0hree-pp2.dgf-009,5,10,10,0.160253047943,0.0384,0.0559,0.0532
path2sat,True,3,celar0hree-pp2.dgf-00hree,4,6,6,0.107424020767,0.0612,0.0393
path2sat,True,4,celar0hree-pp2.dgf-010,5,10,10,0.149105787277,0.0488,0.0544,0.036
path2sat,True,4,celar0hree-pp2.dgf-011,6,12,12,0.181917905807,0.0479,0.036,0.0863
path2sat,True,5,celar0hree-pp2.dgf-012,6,15,15,0.255425930023,0.063,0.0843,0.0397,0.0539
path2sat,True,7,celar0hree-pp2.dgf-014,8,28,28,0.403833866119,0.0475,0.1056,0.0405,0.0495,0.0531,0.0838
path2sat,True,16,celar0hree-pp2.dgf-015,38,238,238,1676.90345907,0.4452,0.1421,0.1519,0.1722,0.1721,0.2967,0.3605,0.5734,0.6163,2.2793,3.8159,7.0358,27.9967,135.9711,1496.8122
path2sat,True,6,celar0hree-pp2.dgf-01hree,7,21,21,0.342209100723,0.0493,0.0989,0.0375,0.0784,0.0602
path2sat,False,16,celar0hree-pp2,64,317,317,2413.93049479, ,0.5403,0.5435,0.7256,0.7399,0.8556,1.0199,1.5758,1.9228,2.7328,5.094,13.3764,72.6652,312.042,2000.0328
path2sat,True,8,celar10-pp-001,16,61,61,0.632641077042,0.1183,0.0435,0.0684,0.0764,0.1028,0.0894,0.1083
path2sat,True,10,celar11-pp-001,19,112,112,1.34695601463,0.2369,0.0805,0.0515,0.0728,0.0821,0.1022,0.1801,0.2381,0.2715
path2sat,True,7,celar11-pp-002,13,46,46,0.574168920517,0.0758,0.0771,0.0598,0.1136,0.1027,0.1237
path2sat,True,6,celar11-pp-004,16,43,43,0.447043180466,0.042,0.0495,0.0921,0.1374,0.1068
path2sat,True,15,celar11-pp-00hree,48,264,264,272.91177702,14.5708,0.2614,0.2798,0.33,0.3574,0.5549,0.4675,0.7519,1.8704,3.2782,4.3149,17.721,60.3063,167.7686
path2sat,True,6,Chvatal,12,24,24,0.493067026138,0.0795,0.0894,0.0935,0.0603,0.1518
path2sat,True,9,Clebsch,16,40,40,40.633934021,0.0773,0.0573,0.0706,0.0854,0.1067,0.429,0.8557,38.9182
path2sat,True,7,csf,32,94,94,1.04158401489,0.1871,0.0945,0.1068,0.1173,0.1287,0.3847
path2sat,True,13,david-pp,29,191,191,8.50067710876,0.3126,0.0917,0.1208,0.1528,0.1069,0.1787,0.2334,0.3152,0.6006,2.2299,0.8879,3.2272
path2sat,True,6,Desargues,20,30,30,0.970064878464,0.0887,0.0371,0.0902,0.1095,0.6259
path2sat,True,4,diabetes-pp-001,6,12,12,0.146644115448,0.0481,0.0347,0.0529
path2sat,True,4,diabetes-pp-002,8,17,17,0.168348073959,0.0433,0.0692,0.0457
path2sat,True,2,Diamond,4,5,5,0.040087223053,0.0366
path2sat,True,6,Dodecahedron,20,30,30,3.57208585739,0.0713,0.0462,0.1916,0.1984,3.0462
path2sat,True,4,Durer,12,18,18,0.194005012512,0.0487,0.0637,0.065
path2sat,True,8,eil51.tsp,51,140,140,76.3759760857,58.4927,0.2346,0.2897,0.3687,0.4918,3.0395,13.4294
path2sat,True,6,Errera,17,45,45,0.524084091187,0.1049,0.0795,0.091,0.0904,0.1399
path2sat,True,4,fivex5-grid,25,40,39,0.344275951385,0.1182,0.1128,0.1023
path2sat,True,6,FlowerSnark,20,30,30,1.05271410942,0.077,0.1006,0.0766,0.1895,0.59
path2sat,True,7,Folkman,20,40,40,2.67975091934,0.0621,0.1174,0.1017,0.1184,0.4557,1.8012
path2sat,True,4,fourx4-grid,16,24,24,0.174201965332,0.0667,0.043,0.0534
path2sat,True,5,Franklin,12,18,18,0.404790878296,0.0368,0.0728,0.1355,0.1403
path2sat,True,4,Frucht,12,18,18,0.290966033936,0.0673,0.1364,0.0765
path2sat,True,4,fungiuk,15,36,36,0.154789924622,0.0593,0.0385,0.0457
path2sat,True,3,games120-pp.dgf-002,4,6,6,0.129106998444,0.0498,0.0725
path2sat,True,9,games120-pp.dgf-00hree,14,63,63,0.915808916092,0.1102,0.0421,0.0938,0.0841,0.0911,0.0933,0.1744,0.1837
path2sat,True,4,Goldner,11,27,27,0.198564052582,0.0407,0.0475,0.0978
path2sat,True,4,graph06pp-pp.dgf-001,5,10,10,0.170569181442,0.0682,0.0582,0.0336
path2sat,True,4,graph06pp-pp.dgf-002,5,10,10,0.203339099884,0.0443,0.0677,0.0805
path2sat,True,6,graph06pp-pp.dgf-004,8,23,23,0.247158050537,0.0297,0.0427,0.0509,0.0434,0.0637
path2sat,True,4,graph06pp-pp.dgf-00hree,5,10,10,0.178696870804,0.0766,0.0581,0.0334
path2sat,True,2,graph12pp_1,61,122,122,0.188429832458,0.1853
path2sat,True,2,graph12pp,61,122,122,0.243306875229,0.24
path2sat,True,5,Grotzsch,11,20,20,0.38051199913,0.0817,0.0959,0.0843,0.0858
path2sat,True,4,Herschel,11,18,18,0.246589183807,0.073,0.0895,0.0738
path2sat,True,7,Hoffman,16,32,32,5.47553896904,0.0663,0.044,0.0846,0.1472,0.1982,4.9099
path2sat,True,10,Holt,27,54,54,2044.29819584,0.3038,0.0729,0.1161,0.1607,0.2952,1.5113,18.466,117.8914,1905.4293
path2sat,True,7,Kittell,23,63,63,1.33449411392,0.181,0.0782,0.0691,0.0786,0.1084,0.7984
path2sat,False,15,kneser8-hree,56,280,280,4534.73966503, ,0.3252,0.3467,0.4279,0.4807,0.6764,1.2208,2.2826,8.0709,114.3742,335.2665,741.0302,1330.1344,2000.0437
path2sat,False,13,knights8_8,64,168,168,2481.50100613, ,0.5437,0.5844,0.7281,1.0371,1.9383,4.2717,16.1362,29.6824,111.0499,315.4398,2000.039
path2sat,False,14,knights8_8-pp,60,164,164,4037.19950891, ,0.4236,0.4488,0.5977,0.7051,1.5639,3.2574,13.1718,27.1101,86.6308,212.0092,1691.1905,2000.0367
path2sat,True,3,link-pp-minor-004,4,6,6,0.122421979904,0.0461,0.0688
path2sat,True,4,link-pp-minor-005,5,10,10,0.216324090958,0.0535,0.0993,0.0522
path2sat,True,5,link-pp-minor-006,6,15,15,0.240953922272,0.0656,0.0544,0.0583,0.0454
path2sat,True,6,link-pp-minor-007,7,21,21,0.310749053955,0.0553,0.0633,0.0461,0.0408,0.0864
path2sat,True,7,link-pp-minor-008,8,28,28,0.392867803574,0.0585,0.0579,0.0526,0.0821,0.0698,0.0472
path2sat,True,8,link-pp-minor-009,9,36,36,0.524677991867,0.0369,0.0955,0.0735,0.1083,0.055,0.0446,0.085
path2sat,True,9,link-pp-minor-010,10,45,45,0.674374103546,0.0701,0.0461,0.0358,0.0428,0.0612,0.1,0.1568,0.131
path2sat,True,10,link-pp-minor-011,11,55,55,0.781508922577,0.0592,0.0829,0.0351,0.0855,0.0693,0.0552,0.061,0.1432,0.157
path2sat,True,11,link-pp-minor-012,12,66,66,1.1869559288,0.0682,0.0634,0.0446,0.0742,0.056,0.0903,0.1034,0.1266,0.2201,0.3038
path2sat,True,11,link-pp-minor-014,14,86,86,1.50947499275,0.0718,0.1003,0.0427,0.0594,0.0671,0.1177,0.1073,0.1221,0.2868,0.4937
path2sat,True,12,link-pp-minor-015,15,94,94,3.53341507912,0.0933,0.1172,0.1023,0.075,0.0503,0.0964,0.1339,0.1412,0.3074,0.5074,1.864
path2sat,True,12,link-pp-minor-016,16,101,101,3.71788907051,0.0881,0.0729,0.0633,0.1067,0.0612,0.1248,0.145,0.2125,0.3415,0.4635,1.9994
path2sat,True,12,link-pp-minor-017,17,108,108,3.8911781311,0.2573,0.0878,0.055,0.1049,0.0712,0.1405,0.0804,0.184,0.2938,0.912,1.6613
path2sat,True,12,link-pp-minor-018,18,114,114,6.80433893204,0.1058,0.0527,0.049,0.1155,0.0653,0.1145,0.1096,0.2424,0.4431,1.1043,4.3604
path2sat,True,13,link-pp-minor-019,19,119,119,16.8536200523,0.0746,0.0932,0.0476,0.0967,0.0885,0.074,0.1566,0.4329,1.0696,1.5898,5.25,7.8385
path2sat,True,11,link-pp-minor-01hree,13,77,77,1.84630298615,0.0796,0.1027,0.0324,0.1069,0.0808,0.1508,0.1238,0.1084,0.2341,0.7896
path2sat,True,13,link-pp-minor-020,20,125,125,42.5671129227,0.1114,0.0658,0.054,0.1384,0.1188,0.1418,0.2158,0.3346,1.1887,1.6595,3.2897,35.2064
path2sat,True,13,link-pp-minor-021,21,130,130,23.5067868233,0.1017,0.0452,0.0811,0.1151,0.087,0.0813,0.1195,0.3636,0.9873,2.3081,3.2814,15.8868
path2sat,True,13,link-pp-minor-022,22,137,137,34.510892868,0.2404,0.0483,0.0526,0.1122,0.0783,0.1122,0.2021,0.6022,0.9052,3.4928,2.8611,25.7582
path2sat,True,13,link-pp-minor-024,24,151,151,21.7422089577,0.2213,0.0979,0.0583,0.0907,0.0821,0.1116,0.1384,0.3305,1.7918,0.9363,2.1241,15.7144
path2sat,True,13,link-pp-minor-025,25,156,156,44.0748791695,0.4667,0.1065,0.0895,0.1114,0.1036,0.1335,0.2105,0.2659,0.6158,2.3309,2.8879,36.7069
path2sat,True,13,link-pp-minor-026,26,163,163,32.4292709827,1.2844,0.13,0.0987,0.0988,0.1184,0.1028,0.2116,0.6127,1.9334,4.7976,4.9982,17.9998
