spel2sattwin,False,15,BN_14-pp-minor-27,27,190,190,5528.40726185, ,19.1708,19.0679,19.3789,19.1528,21.8473,23.1285,39.786,30.3344,47.958,127.1449,970.2019,474.8873,1716.1602,2000.1062
spel2sattwin,False,14,BN_14-pp-minor-28,28,195,195,3980.03510594, ,20.9677,21.2898,22.0203,21.8708,23.0814,26.7759,29.2025,39.1061,179.3964,130.4167,551.1178,914.5807,2000.1281
spel2sattwin,False,15,BN_14-pp-minor-29,29,202,202,5716.30890799, ,25.3489,26.2512,26.5211,28.0737,27.5296,30.5574,54.0762,78.7339,75.376,190.8278,414.7942,969.1425,1768.8465,2000.1385
spel2sattwin,True,16,BN_14-pp-minor-2hree,23,163,163,4334.05463409,15.2477,7.758,7.7346,7.4234,7.8746,7.9189,8.103,10.7993,15.5749,32.5579,62.8819,126.0001,471.1568,829.2205,1384.2995,1339.4165
spel2sattwin,False,2,BN_14-pp-minor-40,40,256,256,80.7527561188, ,80.7398
spel2sattwin,False,2,BN_14-pp-minor-41,41,260,260,74.5353319645, ,74.5213
spel2sattwin,False,2,BN_14-pp-minor-42,42,262,262,76.2831590176, ,76.2708
spel2sattwin,False,2,BN_14-pp-minor-44,44,267,267,73.7114419937, ,73.6707
spel2sattwin,False,2,BN_14-pp-minor-45,45,269,269,73.3786330223, ,73.3358
spel2sattwin,False,2,BN_14-pp-minor-46,46,273,273,103.080695868, ,103.0187
spel2sattwin,False,2,BN_14-pp-minor-47,47,276,276,87.6641499996, ,87.6521
spel2sattwin,False,2,BN_14-pp-minor-48,48,279,279,103.417554855, ,103.3622
spel2sattwin,False,2,BN_14-pp-minor-49,49,283,283,82.7456510067, ,82.7034
spel2sattwin,False,2,BN_14-pp-minor-4hree,43,265,265,81.4495370388, ,81.4346
spel2sattwin,False,2,BN_14-pp-minor-50,50,288,288,74.231041193, ,74.219
spel2sattwin,False,2,BN_14-pp-minor-51,51,293,293,135.751844168, ,135.7189
spel2sattwin,False,2,BN_14-pp-minor-52,52,295,295,78.7788159847, ,78.7375
spel2sattwin,False,2,BN_14-pp-minor-54,54,304,304,80.8871738911, ,80.8635
spel2sattwin,False,2,BN_14-pp-minor-55,55,308,308,98.4825360775, ,98.4325
spel2sattwin,False,2,BN_14-pp-minor-56,56,310,310,78.1113929749, ,78.0839
spel2sattwin,False,2,BN_14-pp-minor-57,57,313,313,109.834476948, ,109.7537
spel2sattwin,False,2,BN_14-pp-minor-58,58,317,317,100.025934935, ,100.004
spel2sattwin,False,2,BN_14-pp-minor-59,59,321,321,81.2060501575, ,81.1547
