path2sattwin,True,4,alarm,37,65,65,0.524219036102,0.1593,0.135,0.2186
path2sattwin,True,12,anna-pp,22,148,148,4.33467316628,0.1601,0.109,0.0664,0.0728,0.0706,0.1443,0.0835,0.1381,0.6907,0.5715,2.1872
path2sattwin,False,10,B10Cage,70,106,105,3439.7511549, ,0.6814,0.8527,1.1951,2.0034,10.2326,40.5529,1384.1365,2000.0572
path2sattwin,True,7,barley,48,126,126,2.72479200363,0.983,0.2753,0.2497,0.2562,0.3134,0.6233
path2sattwin,True,7,barley-pp-001,16,50,50,0.775894880295,0.0838,0.1266,0.1322,0.0945,0.1407,0.1684
path2sattwin,True,7,barley-pp,26,78,78,0.816745996475,0.1888,0.0705,0.0731,0.1222,0.1887,0.1547
path2sattwin,True,7,barley-wpp,29,83,83,1.04998993874,0.1034,0.0967,0.1542,0.082,0.3956,0.1951
path2sattwin,True,4,bcs01.graph-001,5,10,10,0.0931310653687,0.0295,0.0313,0.0243
path2sattwin,True,4,bcs01.graph-002,5,10,10,0.424093961716,0.121,0.1455,0.1478
path2sattwin,True,4,bcs01.graph-004,5,10,10,0.137200117111,0.0443,0.0504,0.0345
path2sattwin,True,13,bcs01.graph-005,44,172,172,1346.37572694,156.1164,0.2165,0.2136,0.2277,0.2586,0.3115,1.3065,2.971,10.605,28.5622,147.2123,998.321
path2sattwin,True,4,bcs01.graph-00hree,5,10,10,0.191612958908,0.0503,0.0956,0.0379
path2sattwin,True,13,bcs01-pp,44,172,172,1542.92509389,150.4753,0.2122,0.1502,0.2254,0.326,0.3656,1.2693,2.2151,11.7141,34.0298,184.1392,1157.7427
path2sattwin,True,3,bcs05.graph-001,4,6,6,0.218907833099,0.0834,0.1287
path2sattwin,True,3,bcs05.graph-002,4,6,6,0.107063055038,0.0722,0.0293
path2sattwin,True,10,celar02-wpp,30,144,144,1.21132302284,0.1962,0.0713,0.1017,0.1004,0.1129,0.1152,0.1384,0.1299,0.2121
path2sattwin,True,10,celar04-pp-001,16,93,93,0.799539089203,0.0871,0.0751,0.075,0.0727,0.0802,0.0885,0.0868,0.0909,0.1052
path2sattwin,False,17,celar04-pp-002,62,316,316,4000.6212759, ,0.5121,0.5242,0.6149,0.6665,0.7992,1.122,1.0134,2.0239,5.499,15.1241,24.8099,95.9976,167.7481,1684.0232,2000.064
path2sattwin,True,11,celar05-pp-001,19,113,113,3.41477489471,0.2729,0.1115,0.3358,0.2918,0.3406,0.1904,0.3308,0.3001,0.4897,0.6225
path2sattwin,True,15,celar05-pp-002,47,271,271,334.385827065,14.8813,0.2273,0.2378,0.2759,0.3037,0.3319,0.7078,0.6033,1.6109,3.1497,5.1053,18.6017,53.6191,234.6743
path2sattwin,True,3,celar05-wpp.dgf-004,4,6,6,0.295244932175,0.1238,0.1193
path2sattwin,True,3,celar05-wpp.dgf-005,4,6,6,0.100233078003,0.049,0.0435
path2sattwin,True,3,celar05-wpp.dgf-006,4,6,6,0.119662046432,0.0653,0.0473
path2sattwin,True,3,celar05-wpp.dgf-007,4,6,6,0.175321102142,0.0809,0.0874
path2sattwin,True,4,celar05-wpp.dgf-008,5,10,10,0.152752161026,0.052,0.048,0.0401
path2sattwin,True,4,celar05-wpp.dgf-009,5,10,10,0.203773975372,0.0605,0.0602,0.0717
path2sattwin,True,3,celar05-wpp.dgf-00hree,4,6,6,0.0807149410248,0.0476,0.0265
path2sattwin,True,4,celar05-wpp.dgf-010,5,10,10,0.182276964188,0.0587,0.06,0.0524
path2sattwin,True,4,celar05-wpp.dgf-011,5,10,10,0.193161964417,0.0552,0.0595,0.0673
path2sattwin,True,4,celar05-wpp.dgf-012,5,10,10,0.174392938614,0.0564,0.0417,0.0642
path2sattwin,True,4,celar05-wpp.dgf-014,5,10,10,0.415663003922,0.1257,0.1087,0.1482
path2sattwin,True,5,celar05-wpp.dgf-015,6,15,15,0.507840871811,0.1286,0.1247,0.0771,0.0965
path2sattwin,True,5,celar05-wpp.dgf-016,6,15,15,0.23815202713,0.0484,0.0626,0.0596,0.0435
path2sattwin,True,7,celar05-wpp.dgf-017,8,28,28,0.340869188309,0.0482,0.0552,0.0604,0.0447,0.0554,0.0531
path2sattwin,True,8,celar05-wpp.dgf-018,9,36,36,0.317131996155,0.0465,0.0433,0.0408,0.0408,0.041,0.0406,0.0409
path2sattwin,True,11,celar05-wpp.dgf-019,19,113,113,1.06306004524,0.0969,0.0668,0.0857,0.0723,0.068,0.1083,0.1082,0.0907,0.1282,0.2011
path2sattwin,True,4,celar05-wpp.dgf-01hree,5,10,10,0.160768985748,0.0528,0.0435,0.0542
path2sattwin,True,15,celar05-wpp.dgf-020,47,271,271,359.816123009,14.3668,0.7556,0.8904,0.824,0.948,1.2272,2.174,1.4649,3.239,3.8773,6.6368,22.5438,60.4326,240.3624
path2sattwin,True,11,celar06-pp_1,16,101,101,0.897948980331,0.0845,0.0832,0.0922,0.1007,0.0715,0.079,0.0779,0.0764,0.1047,0.091
path2sattwin,True,11,celar06-pp,16,101,101,1.88973116875,0.1019,0.1272,0.1418,0.1783,0.2245,0.1839,0.1712,0.1937,0.207,0.2015
path2sattwin,True,11,celar06-wpp_1,34,156,156,4.39642906189,0.5781,0.2874,0.3473,0.4853,0.428,0.4024,0.3284,0.4541,0.4442,0.5895
path2sattwin,True,11,celar06-wpp,34,156,156,1.39294695854,0.2075,0.0939,0.0761,0.1003,0.1296,0.1262,0.1461,0.1443,0.1628,0.1666
path2sattwin,True,17,celar07-pp-001,45,320,320,477.455670834,5.4754,0.2335,0.2215,0.2396,0.2562,0.3037,0.3828,0.4954,0.4188,1.0986,1.577,8.6006,11.6816,15.513,62.5603,368.3264
path2sattwin,True,7,celar07-pp-002,16,54,54,1.57988619804,0.16,0.1922,0.1814,0.2152,0.2478,0.3932
path2sattwin,True,4,celar07-pp.dgf-004,5,10,10,0.148743867874,0.0404,0.0543,0.0422
path2sattwin,True,4,celar07-pp.dgf-005,5,10,10,0.186373949051,0.0683,0.0512,0.0558
path2sattwin,True,5,celar07-pp.dgf-006,6,15,15,0.208030939102,0.0554,0.0517,0.042,0.0445
path2sattwin,True,5,celar07-pp.dgf-007,6,15,15,0.184375047684,0.0327,0.0565,0.0446,0.0369
path2sattwin,True,5,celar07-pp.dgf-008,6,15,15,0.212657928467,0.0565,0.0393,0.0505,0.0532
path2sattwin,True,5,celar07-pp.dgf-009,6,15,15,0.182262897491,0.0382,0.0419,0.0414,0.0457
path2sattwin,True,3,celar07-pp.dgf-00hree,4,6,6,0.0983700752258,0.0582,0.0325
path2sattwin,True,5,celar07-pp.dgf-010,6,15,15,0.16040802002,0.0328,0.0394,0.0366,0.0385
path2sattwin,True,5,celar07-pp.dgf-011,6,15,15,0.209882974625,0.0593,0.0459,0.033,0.0559
path2sattwin,True,4,celar07-pp.dgf-012,7,15,15,0.486221075058,0.1199,0.1177,0.1479
path2sattwin,True,11,celar07-pp.dgf-014,12,66,66,0.528867959976,0.0445,0.0514,0.0523,0.0526,0.0525,0.0569,0.0444,0.0447,0.0505,0.043
path2sattwin,True,11,celar07-pp.dgf-015,12,66,66,0.566283941269,0.0367,0.0548,0.0595,0.0445,0.0447,0.0496,0.0569,0.06,0.0627,0.06
path2sattwin,True,7,celar07-pp.dgf-016,16,54,54,0.399271011353,0.0486,0.0736,0.0689,0.0525,0.0685,0.0659
path2sattwin,True,17,celar07-pp.dgf-017,45,320,320,458.786189079,5.0458,0.8474,0.663,0.9542,0.58,0.5368,0.9819,1.3822,1.2146,3.5637,3.8566,10.1774,13.1676,16.5099,64.0339,335.1924
path2sattwin,True,6,celar07-pp.dgf-01hree,7,21,21,0.72904086113,0.1038,0.0915,0.0999,0.1399,0.1519
path2sattwin,True,3,celar07pp-pp.dgf-001,4,6,6,0.119605064392,0.0667,0.0458
path2sattwin,True,4,celar07pp-pp.dgf-002,5,10,10,0.259967803955,0.0977,0.0593,0.0918
path2sattwin,True,5,celar07pp-pp.dgf-004,6,15,15,0.315403938293,0.0653,0.0997,0.0836,0.0529
path2sattwin,True,5,celar07pp-pp.dgf-005,6,15,15,0.288464069366,0.0647,0.0871,0.066,0.057
path2sattwin,True,5,celar07pp-pp.dgf-006,6,15,15,0.340584993362,0.0981,0.0863,0.0615,0.0807
path2sattwin,True,5,celar07pp-pp.dgf-007,6,15,15,0.186233043671,0.0408,0.0411,0.0469,0.0437
path2sattwin,True,5,celar07pp-pp.dgf-008,6,15,15,0.636016130447,0.1473,0.1281,0.1078,0.1198
path2sattwin,True,6,celar07pp-pp.dgf-009,7,21,21,0.282168865204,0.0478,0.0555,0.0563,0.0566,0.0486
path2sattwin,True,5,celar07pp-pp.dgf-00hree,6,15,15,0.209298849106,0.044,0.0498,0.0439,0.0552
path2sattwin,True,4,celar07pp-pp.dgf-010,8,16,16,0.316370010376,0.0934,0.1055,0.1067
path2sattwin,True,7,celar07pp-pp.dgf-011,14,47,47,0.339179992676,0.0482,0.0355,0.0561,0.069,0.0647,0.0453
path2sattwin,True,17,celar07pp-pp.dgf-012,45,320,320,454.348190069,5.0392,0.2341,0.2251,0.2403,0.2669,0.3159,0.3637,0.4722,0.4156,1.0811,1.589,8.3269,11.6075,15.6114,62.098,346.3948
path2sattwin,True,17,celar08-pp-001,39,283,283,164.416979074,0.3205,0.1093,0.1118,0.1965,0.1796,0.194,0.215,0.2723,0.2956,1.0426,3.2,3.9165,4.3047,12.9992,33.3968,103.6027
path2sattwin,True,8,celar08-pp-002,16,61,61,0.595460891724,0.0954,0.0605,0.0931,0.0472,0.0855,0.1061,0.0848
path2sattwin,True,3,celar08pp-pp.dgf-001,4,6,6,0.120850086212,0.0696,0.0433
path2sattwin,True,3,celar08pp-pp.dgf-002,4,6,6,0.0657861232758,0.0274,0.0317
path2sattwin,True,3,celar08pp-pp.dgf-004,4,6,6,0.162403106689,0.0911,0.0641
path2sattwin,True,3,celar08pp-pp.dgf-005,4,6,6,0.107717990875,0.0583,0.0417
path2sattwin,True,3,celar08pp-pp.dgf-006,4,6,6,0.107992172241,0.0639,0.0368
path2sattwin,True,4,celar08pp-pp.dgf-007,5,10,10,0.188563108444,0.0819,0.0537,0.0419
path2sattwin,True,4,celar08pp-pp.dgf-008,5,10,10,0.16680598259,0.052,0.061,0.0427
path2sattwin,True,4,celar08pp-pp.dgf-009,5,10,10,0.264070987701,0.0976,0.0654,0.0891
path2sattwin,True,3,celar08pp-pp.dgf-00hree,4,6,6,0.0848100185394,0.0384,0.0388
path2sattwin,True,4,celar08pp-pp.dgf-010,5,10,10,0.175722122192,0.0689,0.0668,0.0292
path2sattwin,True,4,celar08pp-pp.dgf-011,5,10,10,0.217269182205,0.0533,0.0638,0.0893
path2sattwin,True,4,celar08pp-pp.dgf-012,5,10,10,0.196800947189,0.0524,0.0337,0.0971
path2sattwin,True,4,celar08pp-pp.dgf-014,5,10,10,0.148792028427,0.0451,0.0554,0.0382
path2sattwin,True,4,celar08pp-pp.dgf-015,5,10,10,0.185284137726,0.0944,0.0399,0.0398
path2sattwin,True,4,celar08pp-pp.dgf-016,5,10,10,0.270873069763,0.0709,0.0757,0.1135
path2sattwin,True,4,celar08pp-pp.dgf-017,5,10,10,0.191031932831,0.0928,0.0542,0.0322
path2sattwin,True,4,celar08pp-pp.dgf-018,5,10,10,0.168165206909,0.0346,0.0555,0.0665
path2sattwin,True,4,celar08pp-pp.dgf-019,5,10,10,0.181068897247,0.0852,0.0399,0.0448
path2sattwin,True,4,celar08pp-pp.dgf-01hree,5,10,10,0.146535158157,0.043,0.047,0.0464
path2sattwin,True,4,celar08pp-pp.dgf-020,5,10,10,0.132339000702,0.0678,0.0254,0.0284
path2sattwin,True,4,celar08pp-pp.dgf-021,5,10,10,0.150767087936,0.0506,0.037,0.0524
path2sattwin,True,5,celar08pp-pp.dgf-022,6,15,15,0.26269698143,0.067,0.0396,0.0524,0.0892
path2sattwin,True,6,celar08pp-pp.dgf-024,7,21,21,0.334410905838,0.0942,0.0645,0.0387,0.0385,0.0802
path2sattwin,True,6,celar08pp-pp.dgf-025,8,24,24,0.439919948578,0.0719,0.0578,0.1182,0.0488,0.125
path2sattwin,True,7,celar08pp-pp.dgf-026,8,28,28,0.328554868698,0.0256,0.0401,0.0791,0.0541,0.0654,0.0408
path2sattwin,True,8,celar08pp-pp.dgf-027,9,36,36,0.399388074875,0.0348,0.0526,0.0536,0.0575,0.0544,0.0481,0.0746
path2sattwin,True,9,celar08pp-pp.dgf-028,10,45,45,0.574393987656,0.0704,0.0812,0.0423,0.0539,0.0431,0.0831,0.1027,0.0682
path2sattwin,True,9,celar08pp-pp.dgf-029,10,45,45,0.428112030029,0.0354,0.0765,0.0414,0.0672,0.0417,0.0528,0.0388,0.0371
path2sattwin,True,5,celar08pp-pp.dgf-02hree,6,15,15,0.201713085175,0.0435,0.0336,0.0327,0.075
path2sattwin,True,9,celar08pp-pp.dgf-0hree0,10,45,45,0.576318979263,0.0408,0.0922,0.1118,0.053,0.0401,0.0408,0.072,0.0953
path2sattwin,True,9,celar08pp-pp.dgf-0hree1,10,45,45,0.489774942398,0.0582,0.0315,0.0506,0.0682,0.077,0.0446,0.0698,0.0632
path2sattwin,True,8,celar08pp-pp.dgf-0hree2,16,61,61,0.643486976624,0.079,0.0559,0.0879,0.0538,0.0939,0.1094,0.1284
path2sattwin,True,17,celar08pp-pp.dgf-0hreehree,39,283,283,184.922250986,0.355,0.1134,0.0923,0.1831,0.2448,0.2149,0.24,0.2605,0.3159,1.1116,3.2982,3.9266,4.54,14.012,36.9005,119.0513
path2sattwin,True,8,celar09-pp-001,16,61,61,0.479351997375,0.0678,0.0546,0.0612,0.0596,0.0584,0.0612,0.0894
path2sattwin,True,2,celar09pp_1,67,165,165,0.198194980621,0.1945
path2sattwin,True,2,celar09pp,67,165,165,0.203999996185,0.2004
path2sattwin,True,16,celar0hree-pp-001,38,238,238,1784.28003192,0.4354,0.5401,0.5011,0.6669,0.5973,0.6448,0.7004,1.6585,1.3677,6.7881,11.1624,6.6988,27.4589,136.5621,1588.4418
path2sattwin,True,3,celar0hree-pp2.dgf-002,4,6,6,0.0978760719299,0.0572,0.0342
path2sattwin,True,3,celar0hree-pp2.dgf-004,4,6,6,0.156465053558,0.062,0.0875
path2sattwin,True,4,celar0hree-pp2.dgf-005,5,10,10,0.152749061584,0.04,0.0716,0.0307
path2sattwin,True,4,celar0hree-pp2.dgf-006,5,10,10,0.182582139969,0.0608,0.0398,0.0717
path2sattwin,True,4,celar0hree-pp2.dgf-007,5,10,10,0.213987827301,0.0475,0.0828,0.0731
path2sattwin,True,4,celar0hree-pp2.dgf-008,5,10,10,0.243494033813,0.0926,0.0677,0.0726
path2sattwin,True,4,celar0hree-pp2.dgf-009,5,10,10,0.189210891724,0.0335,0.1038,0.0403
path2sattwin,True,3,celar0hree-pp2.dgf-00hree,4,6,6,0.115939855576,0.0625,0.0463
path2sattwin,True,4,celar0hree-pp2.dgf-010,5,10,10,0.185526847839,0.079,0.0549,0.0406
path2sattwin,True,4,celar0hree-pp2.dgf-011,6,12,12,0.167449951172,0.0755,0.046,0.0355
path2sattwin,True,5,celar0hree-pp2.dgf-012,6,15,15,0.2877368927,0.07,0.0781,0.0598,0.0644
path2sattwin,True,7,celar0hree-pp2.dgf-014,8,28,28,0.390860080719,0.0554,0.043,0.093,0.0743,0.0536,0.0461
path2sattwin,True,16,celar0hree-pp2.dgf-015,38,238,238,1621.53943396,0.4364,0.1194,0.1674,0.1794,0.1897,0.2792,0.3444,0.5493,0.5822,2.2686,3.8368,6.9067,27.2329,129.2979,1449.0914
path2sattwin,True,6,celar0hree-pp2.dgf-01hree,7,21,21,0.234632015228,0.0384,0.044,0.055,0.0426,0.0345
path2sattwin,False,16,celar0hree-pp2,64,317,317,2272.87662697, ,0.5421,0.54,0.5863,0.6312,0.7789,1.0804,1.4258,1.8382,3.0444,5.3753,14.8747,30.7014,211.3272,2000.0654
path2sattwin,True,8,celar10-pp-001,16,61,61,0.48938703537,0.0662,0.0694,0.0557,0.0503,0.0684,0.061,0.0933
path2sattwin,True,10,celar11-pp-001,19,112,112,0.816197872162,0.0976,0.0554,0.0661,0.0603,0.0607,0.0755,0.088,0.0824,0.1969
path2sattwin,True,7,celar11-pp-002,13,46,46,0.379851102829,0.0296,0.0558,0.053,0.0688,0.0789,0.0731
path2sattwin,True,6,celar11-pp-004,16,43,43,0.384966850281,0.0454,0.0553,0.0844,0.0725,0.1084
path2sattwin,True,15,celar11-pp-00hree,48,264,264,346.710405111,75.0338,0.2381,0.2542,0.2921,0.3097,0.4116,0.483,0.4496,0.7633,3.3502,5.1406,34.8733,61.9485,163.1046
path2sattwin,True,6,Chvatal,12,24,24,0.452745914459,0.0549,0.0659,0.0567,0.0891,0.1656
path2sattwin,True,9,Clebsch,16,40,40,42.4052248001,0.0599,0.1371,0.1961,0.2482,0.4525,1.2,2.1322,37.8931
path2sattwin,True,7,csf,32,94,94,0.930333137512,0.148,0.097,0.1351,0.1362,0.1406,0.2527
path2sattwin,True,13,david-pp,29,191,191,5.69458913803,0.1897,0.1307,0.1026,0.0999,0.1229,0.1376,0.1687,0.1979,0.4872,0.8396,1.0789,2.0957
path2sattwin,True,6,Desargues,20,30,30,1.03402900696,0.0552,0.0795,0.0939,0.1424,0.644
path2sattwin,True,4,diabetes-pp-001,6,12,12,0.138067960739,0.0446,0.04,0.0429
path2sattwin,True,4,diabetes-pp-002,8,17,17,0.202923059464,0.0627,0.0858,0.0429
path2sattwin,True,2,Diamond,4,5,5,0.090968132019,0.0871
path2sattwin,True,6,Dodecahedron,20,30,30,3.38078284264,0.0544,0.0917,0.0657,0.2085,2.9425
path2sattwin,True,4,Durer,12,18,18,0.163550853729,0.0563,0.0434,0.0517
path2sattwin,True,8,eil51.tsp,51,140,140,77.3837239742,59.4428,0.2378,0.2886,0.3607,0.4903,2.6525,13.8846
path2sattwin,True,6,Errera,17,45,45,0.920417070389,0.298,0.0775,0.065,0.1165,0.3318
path2sattwin,True,4,fivex5-grid,25,40,39,1.26349902153,0.4525,0.3156,0.4803
path2sattwin,True,6,FlowerSnark,20,30,30,0.937077999115,0.0695,0.0482,0.0676,0.1493,0.5829
path2sattwin,True,7,Folkman,20,40,40,0.64732003212,0.0807,0.0677,0.0681,0.0775,0.0887,0.241
path2sattwin,True,4,fourx4-grid,16,24,24,0.174046993256,0.0548,0.0558,0.0521
path2sattwin,True,5,Franklin,12,18,18,0.265324115753,0.0416,0.0551,0.043,0.1103
path2sattwin,True,4,Frucht,12,18,18,0.227600097656,0.0854,0.0601,0.0694
path2sattwin,True,4,fungiuk,15,36,36,0.130270004272,0.0472,0.0315,0.0402
path2sattwin,True,3,games120-pp.dgf-002,4,6,6,0.0999488830566,0.0462,0.046
path2sattwin,True,9,games120-pp.dgf-00hree,14,63,63,0.577512025833,0.0524,0.0513,0.0484,0.0688,0.0872,0.0813,0.0745,0.085
path2sattwin,True,4,Goldner,11,27,27,0.188910007477,0.064,0.0503,0.0647
path2sattwin,True,4,graph06pp-pp.dgf-001,5,10,10,0.191988945007,0.0688,0.0573,0.0557
path2sattwin,True,4,graph06pp-pp.dgf-002,5,10,10,0.219019889832,0.0672,0.0593,0.0812
path2sattwin,True,6,graph06pp-pp.dgf-004,8,23,23,0.421766996384,0.153,0.0394,0.0707,0.0656,0.0762
path2sattwin,True,4,graph06pp-pp.dgf-00hree,5,10,10,0.205770015717,0.07,0.071,0.0518
path2sattwin,True,2,graph12pp_1,61,122,122,0.247722864151,0.2443
path2sattwin,True,2,graph12pp,61,122,122,0.188228845596,0.1848
path2sattwin,True,5,Grotzsch,11,20,20,0.244040966034,0.0769,0.0317,0.0595,0.0599
path2sattwin,True,4,Herschel,11,18,18,0.130522966385,0.0337,0.0316,0.0543
path2sattwin,True,7,Hoffman,16,32,32,5.24155378342,0.0661,0.0568,0.0971,0.1623,0.2381,4.5995
path2sattwin,False,10,Holt,27,54,54,2152.98548889, ,0.0663,0.0874,0.1574,0.3266,1.6428,20.8365,129.7966,2000.0358
path2sattwin,True,7,Kittell,23,63,63,1.3361749649,0.1653,0.0658,0.0992,0.0875,0.1185,0.777
path2sattwin,False,15,kneser8-hree,56,280,280,4563.62767506, ,0.3612,0.3555,0.3902,0.454,0.5875,1.1001,2.1214,6.9895,121.6764,303.4814,704.1528,1421.8276,2000.0669
path2sattwin,False,13,knights8_8,64,168,168,2520.84810495, ,1.5257,1.2412,0.842,1.1423,2.4202,8.1274,15.9566,28.0407,122.5166,338.9248,2000.0356
path2sattwin,False,14,knights8_8-pp,60,164,164,4075.29373598, ,1.1121,0.8154,0.6251,0.9292,1.8776,3.3379,15.104,27.7398,92.7672,213.0807,1717.8059,2000.0345
path2sattwin,True,3,link-pp-minor-004,4,6,6,0.267991065979,0.0919,0.1279
path2sattwin,True,4,link-pp-minor-005,5,10,10,0.200894117355,0.0408,0.0862,0.0628
path2sattwin,True,5,link-pp-minor-006,6,15,15,0.587312936783,0.1486,0.0946,0.107,0.1278
path2sattwin,True,6,link-pp-minor-007,7,21,21,0.30206990242,0.0847,0.0348,0.0646,0.0445,0.0521
path2sattwin,True,7,link-pp-minor-008,8,28,28,0.321547985077,0.0377,0.0486,0.0318,0.0848,0.0567,0.0363
path2sattwin,True,8,link-pp-minor-009,9,36,36,0.34036898613,0.0624,0.0558,0.035,0.0419,0.0294,0.0457,0.0374
path2sattwin,True,9,link-pp-minor-010,10,45,45,0.498538017273,0.0694,0.0646,0.0636,0.04,0.0895,0.0619,0.0287,0.0436
path2sattwin,True,10,link-pp-minor-011,11,55,55,0.53116607666,0.0682,0.0746,0.049,0.032,0.0784,0.0668,0.0518,0.039,0.0375
path2sattwin,True,11,link-pp-minor-012,12,66,66,0.476900100708,0.0397,0.0492,0.0376,0.0346,0.0355,0.0401,0.0456,0.0425,0.0497,0.0621
path2sattwin,True,11,link-pp-minor-014,14,86,86,0.641119003296,0.0955,0.0448,0.0396,0.0447,0.0683,0.0511,0.0573,0.0591,0.0971,0.0491
path2sattwin,True,12,link-pp-minor-015,15,94,94,0.960782051086,0.1246,0.0462,0.0688,0.0388,0.1143,0.0625,0.0913,0.0784,0.0786,0.1267,0.0909
path2sattwin,True,12,link-pp-minor-016,16,101,101,2.27303314209,0.1768,0.1286,0.1339,0.172,0.1831,0.1473,0.2413,0.1225,0.1759,0.2625,0.4001
path2sattwin,True,12,link-pp-minor-017,17,108,108,0.955020904541,0.0777,0.036,0.0441,0.0445,0.056,0.0645,0.0794,0.0705,0.1264,0.131,0.1799
path2sattwin,True,12,link-pp-minor-018,18,114,114,1.62847781181,0.0851,0.0445,0.0687,0.0792,0.0687,0.076,0.1358,0.0903,0.1044,0.2253,0.6102
path2sattwin,True,13,link-pp-minor-019,19,119,119,9.80802607536,0.0677,0.056,0.0625,0.0793,0.0715,0.0731,0.1055,0.1167,0.2158,0.4997,0.7058,7.714
path2sattwin,True,11,link-pp-minor-01hree,13,77,77,0.65634393692,0.056,0.0509,0.0597,0.0624,0.0864,0.063,0.0477,0.0543,0.0546,0.079
path2sattwin,True,13,link-pp-minor-020,20,125,125,8.35031199455,0.0773,0.0906,0.0729,0.0688,0.0682,0.0851,0.127,0.1508,0.2638,0.6524,2.5591,4.0956
path2sattwin,True,13,link-pp-minor-021,21,130,130,15.8196690083,0.0826,0.0552,0.089,0.0787,0.0831,0.1047,0.135,0.2115,0.6075,1.6071,2.7119,10.0101
path2sattwin,True,13,link-pp-minor-022,22,137,137,20.9333519936,0.0898,0.0666,0.1434,0.0628,0.0842,0.0825,0.1312,0.2307,0.4649,3.0357,2.6501,13.8457
path2sattwin,True,13,link-pp-minor-024,24,151,151,14.8720009327,0.0916,0.0634,0.0804,0.097,0.106,0.1215,0.1526,0.1472,0.4964,1.2323,3.8139,8.4244
path2sattwin,True,13,link-pp-minor-025,25,156,156,45.5671598911,0.1474,0.0642,0.089,0.0974,0.0906,0.1139,0.2039,0.2178,0.7149,1.8343,6.0336,35.9193
path2sattwin,True,13,link-pp-minor-026,26,163,163,29.9729139805,1.178,0.0722,0.0884,0.1745,0.1092,0.1511,0.2142,0.4476,0.2058,2.2196,6.3189,18.7441
path2sattwin,True,13,link-pp-minor-027,27,168,168,35.3782608509,0.1998,0.0792,0.0844,0.0998,0.141,0.1738,0.2078,0.3666,0.6905,4.7728,7.9591,20.5518
path2sattwin,True,13,link-pp-minor-028,28,175,175,47.6736469269,0.1518,0.0809,0.117,0.0997,0.0991,0.1367,0.1921,0.2396,0.9243,3.3656,16.3519,25.8668
path2sattwin,True,13,link-pp-minor-029,29,179,179,36.9467711449,0.3935,0.0774,0.0866,0.1063,0.1229,0.1319,0.1935,0.3424,0.9265,5.5741,8.3642,20.5833
path2sattwin,True,13,link-pp-minor-02hree,23,144,144,22.6548478603,0.0987,0.0792,0.1039,0.1472,0.0796,0.138,0.1366,0.2287,0.7724,1.153,5.001,14.6718
path2sattwin,True,14,link-pp-minor-040,40,223,223,720.320061207,6.8667,0.1555,0.1726,0.174,0.2264,0.2768,0.4175,0.4622,0.6998,4.9624,29.4804,180.1908,496.1756
path2sattwin,True,14,link-pp-minor-041,41,227,227,507.860409021,1.7184,0.1736,0.2049,0.2072,0.2403,0.2861,0.4631,0.7104,2.2517,14.564,28.745,97.4606,360.7748
path2sattwin,True,14,link-pp-minor-042,42,229,229,1175.23139,1.3231,0.5643,0.5673,0.5742,0.7213,0.5858,0.6216,1.3339,2.4918,6.0745,22.9861,104.6437,1032.6878
path2sattwin,True,14,link-pp-minor-044,44,235,235,1948.21327209,1.2557,0.1842,0.2004,0.2367,0.2586,0.3281,0.4006,0.6646,3.3203,6.5788,18.9058,156.2385,1759.5887
path2sattwin,True,14,link-pp-minor-045,45,239,239,1056.92702007,0.4805,0.5213,0.4249,0.6068,0.7143,0.6481,1.5188,1.4939,2.6518,12.8924,38.5157,179.9026,816.4975
path2sattwin,True,14,link-pp-minor-046,46,242,242,1249.74459982,1.0596,0.2361,0.2314,0.2395,0.2758,0.3514,0.4495,0.9447,3.7172,10.0338,35.493,73.0972,1123.5595
path2sattwin,True,14,link-pp-minor-047,47,246,246,1038.14098287,0.9215,0.2211,0.2255,0.2398,0.297,0.3514,0.7564,1.0777,2.3488,8.3568,67.9892,107.0211,848.2805
path2sattwin,True,14,link-pp-minor-048,48,250,250,925.84519887,39.4546,0.9207,0.7725,0.8447,0.9886,0.9752,1.3574,1.7148,4.741,12.0024,32.2479,140.9817,688.7864
path2sattwin,True,14,link-pp-minor-049,49,252,252,1420.27622199,4.9,0.266,0.2862,0.3038,0.3505,0.4513,0.6596,0.7588,5.2263,15.2602,42.062,194.6175,1155.0701
path2sattwin,True,14,link-pp-minor-04hree,43,232,232,1187.18138814,0.8325,0.1607,0.1887,0.2183,0.2502,0.2922,0.4153,0.4724,1.1153,5.3075,24.7829,189.2036,963.8933
path2sattwin,False,14,link-pp-minor-050,50,255,255,2486.0222199, ,0.2631,0.2843,0.2947,0.3562,0.4986,0.5804,1.3545,3.3065,10.8395,66.6489,401.5129,2000.034
path2sattwin,False,14,link-pp-minor-051,51,261,261,2776.09823799, ,0.3213,0.3206,0.3676,0.4072,0.4957,0.7323,2.0973,3.9827,14.014,56.6678,696.6012,2000.0369
path2sattwin,False,14,link-pp-minor-052,52,263,263,2561.14392614, ,0.3506,0.3606,0.3806,0.4314,0.5738,0.7848,2.0682,4.8045,15.553,109.5178,426.2264,2000.0309
path2sattwin,False,14,link-pp-minor-054,54,268,268,3064.86315322, ,1.1016,0.8484,1.1258,1.2387,1.9907,2.2179,2.6006,7.4862,30.7991,129.6538,885.6938,2000.0383
path2sattwin,False,14,link-pp-minor-055,55,270,270,2718.9669311, ,0.3825,0.3933,0.4236,0.4815,0.6158,0.8862,2.5499,5.7927,24.9517,123.7582,558.643,2000.035
